step_time,reward,total_stopped,total_wait_time
3085.0,-5.0400000000000205,161,41305.0
3090.0,-8.550000000000011,182,42160.0
3095.0,1.9800000000000182,182,41962.0
3100.0,7.389999999999986,179,41223.0
3105.0,3.4700000000000273,171,40876.0
3110.0,3.909999999999968,164,40485.0
3115.0,0.28000000000002956,161,40457.0
3120.0,5.0,158,39957.0
3125.0,-3.410000000000025,150,40298.0
3130.0,3.890000000000043,150,39909.0
3135.0,-1.1100000000000136,155,40020.0
3140.0,5.279999999999973,145,39492.0
3145.0,8.150000000000034,148,38677.0
3150.0,0.2999999999999545,142,38647.0
3155.0,1.9600000000000364,147,38451.0
3160.0,-3.5500000000000114,149,38806.0
3165.0,-0.8100000000000023,159,38887.0
3170.0,-3.909999999999968,166,39278.0
3175.0,0.5299999999999727,171,39225.0
3180.0,-4.610000000000014,174,39686.0
3185.0,-1.4699999999999704,179,39833.0
3190.0,-0.28000000000002956,186,39861.0
3195.0,6.770000000000039,183,39184.0
3200.0,0.6899999999999977,170,39115.0
3205.0,-1.3500000000000227,168,39250.0
3210.0,-0.9300000000000068,162,39343.0
3215.0,7.699999999999989,158,38573.0
3220.0,2.150000000000034,156,38358.0
3225.0,-2.920000000000016,159,38650.0
3230.0,-7.199999999999989,166,39370.0
3235.0,-6.710000000000036,171,40041.0
3240.0,2.730000000000018,172,39768.0
3245.0,5.610000000000014,165,39207.0
3250.0,-0.17000000000001592,161,39224.0
3255.0,1.150000000000034,171,39109.0
3260.0,4.75,166,38634.0
3265.0,5.899999999999977,157,38044.0
3270.0,-1.4300000000000068,138,38187.0
3275.0,-5.029999999999973,151,38690.0
3280.0,-0.7100000000000364,142,38761.0
3285.0,5.569999999999993,140,38204.0
3290.0,-1.9099999999999682,141,38395.0
3295.0,-7.1200000000000045,150,39107.0
3300.0,-2.759999999999991,149,39383.0
3305.0,0.08999999999997499,159,39374.0
3310.0,-5.599999999999966,159,39934.0
3315.0,-8.160000000000025,168,40750.0
3320.0,-8.769999999999982,184,41627.0
3325.0,0.5,180,41577.0
3330.0,5.539999999999964,174,41023.0
3335.0,2.3000000000000114,170,40793.0
3340.0,3.8100000000000023,169,40412.0
3345.0,2.1000000000000227,172,40202.0
3350.0,-5.740000000000009,175,40776.0
3355.0,-7.480000000000018,195,41524.0
3360.0,-5.289999999999964,207,42053.0
3365.0,-5.310000000000002,222,42584.0
3370.0,-11.090000000000032,239,43693.0
3375.0,-4.230000000000018,240,44116.0
3380.0,3.0,239,43816.0
