step_time,reward,total_stopped,total_wait_time
993.0,,197,49595.0
994.0,,193,49695.0
995.0,,190,49885.0
996.0,,189,49811.0
997.0,,192,50003.0
998.0,,190,50052.0
999.0,,192,50198.0
1000.0,,196,50363.0
1001.0,,205,50467.0
1002.0,,206,50625.0
1003.0,,208,50790.0
1004.0,,208,50957.0
1005.0,,205,51152.0
1006.0,,208,51324.0
1007.0,,212,51536.0
1008.0,,216,51750.0
1009.0,,219,51967.0
1010.0,,223,52190.0
1011.0,,230,52420.0
1012.0,,232,52652.0
1013.0,,235,52887.0
1014.0,,240,53127.0
1015.0,,247,53374.0
1016.0,,251,53625.0
1017.0,,254,53879.0
1018.0,,257,54136.0
1019.0,,259,54395.0
1020.0,,264,54659.0
1021.0,,269,54900.0
1022.0,,270,55170.0
1023.0,,272,55442.0
1024.0,,272,55658.0
1025.0,,275,55933.0
1026.0,,280,56213.0
1027.0,,283,56496.0
1028.0,,283,56779.0
1029.0,,286,57061.0
1030.0,,291,57352.0
1031.0,,295,57612.0
1032.0,,300,57912.0
1033.0,,301,57986.0
1034.0,,305,58291.0
1035.0,,305,58596.0
1036.0,,309,58736.0
1037.0,,311,59047.0
1038.0,,314,59361.0
1039.0,,321,59574.0
1040.0,,325,59899.0
1041.0,,331,60180.0
1042.0,,336,60516.0
1043.0,,341,60857.0
1044.0,,345,61202.0
1045.0,,348,61550.0
1046.0,,353,61903.0
1047.0,,356,62259.0
1048.0,,361,62620.0
1049.0,,367,62987.0
1050.0,,369,63356.0
1051.0,,374,63730.0
1052.0,,379,64109.0
1053.0,,384,64493.0
1054.0,,384,64877.0
1055.0,,392,65269.0
1056.0,,395,65664.0
1057.0,,397,66061.0
1058.0,,404,66465.0
1059.0,,407,66872.0
1060.0,,406,67278.0
1061.0,,409,67687.0
1062.0,,417,68104.0
1063.0,,419,68523.0
1064.0,,420,68943.0
1065.0,,426,69369.0
1066.0,,425,67713.0
1067.0,,420,68133.0
1068.0,,415,68548.0
1069.0,,414,68476.0
1070.0,,411,68343.0
1071.0,,411,68478.0
1072.0,,408,68143.0
1073.0,,404,68547.0
1074.0,,405,68215.0
1075.0,,404,68358.0
1076.0,,399,68199.0
1077.0,,397,68596.0
1078.0,,393,68207.0
1079.0,,391,68408.0
1080.0,,390,68023.0
1081.0,,390,68225.0
1082.0,,387,68102.0
1083.0,,386,67988.0
1084.0,,381,67922.0
1085.0,,378,67805.0
1086.0,,376,67739.0
1087.0,,373,67874.0
1088.0,,373,67565.0
1089.0,,369,67450.0
1090.0,,366,67816.0
1091.0,,362,67276.0
1092.0,,360,67636.0
1093.0,,359,67119.0
1094.0,,357,67476.0
1095.0,,357,67201.0
1096.0,,353,66855.0
1097.0,,349,67204.0
1098.0,,346,66709.0
1099.0,,346,67055.0
1100.0,,343,66955.0
1101.0,,341,66704.0
1102.0,,342,66814.0
1103.0,,338,66771.0
1104.0,,335,66880.0
1105.0,,332,66788.0
1106.0,,330,66743.0
1107.0,,328,67071.0
1108.0,,323,67023.0
1109.0,,319,66238.0
1110.0,,315,66553.0
1111.0,,314,66502.0
1112.0,,310,65753.0
1113.0,,306,65848.0
1114.0,,308,65689.0
1115.0,,304,65993.0
1116.0,,302,66092.0
1117.0,,304,65938.0
1118.0,,299,66037.0
1119.0,,296,65874.0
1120.0,,295,66169.0
1121.0,,297,66009.0
1122.0,,295,66304.0
1123.0,,294,66598.0
1124.0,,291,66889.0
1125.0,,293,67182.0
1126.0,,294,67476.0
1127.0,,293,67769.0
1128.0,,293,68062.0
